metric,between_scale,n_per_group,truth_power,n_draws,permutations,alpha,seconds
braycurtis,0.5,8,0.8974,5000,999,0.05,28.6
